word_id,contextual_surprisal
arg_pisarapanui_11_page_7_65,0.855212390422821
arg_pisarapanui_11_page_7_66,6.576887607574463
arg_pisarapanui_11_page_7_67,3.4234907627105713
arg_pisarapanui_11_page_7_68,2.0922598838806152
arg_pisarapanui_11_page_7_69,3.2297561019659042
arg_pisarapanui_11_page_7_70,8.99393379688263
arg_pisarapanui_11_page_7_71,4.574118744581938
arg_pisarapanui_11_page_7_72,8.352384567260742
arg_pisarapanui_11_page_7_73,7.082898255175678
arg_pisarapanui_11_page_8_0,0.0
arg_pisarapanui_11_page_8_1,4.342520713806152
arg_pisarapanui_11_page_8_2,4.570751190185547
arg_pisarapanui_11_page_8_3,3.307088851928711
arg_pisarapanui_11_page_8_4,6.326543807983398
arg_pisarapanui_11_page_8_5,6.12960958480835
arg_pisarapanui_11_page_8_6,4.889138221740723
arg_pisarapanui_11_page_8_7,1.2646314387675375
arg_pisarapanui_11_page_8_8,0.0307261124253273
arg_pisarapanui_11_page_8_9,0.4581630229949951
arg_pisarapanui_11_page_8_10,9.119905471801758
arg_pisarapanui_11_page_8_11,2.9060847759246826
arg_pisarapanui_11_page_8_12,2.103483200073242
arg_pisarapanui_11_page_8_13,7.487838268280029
arg_pisarapanui_11_page_8_14,2.466038465499878
arg_pisarapanui_11_page_8_15,4.832845947705209
arg_pisarapanui_11_page_8_16,1.3726857900619507
arg_pisarapanui_11_page_8_17,1.1092005968093872
arg_pisarapanui_11_page_8_18,6.027946472167969
arg_pisarapanui_11_page_8_19,0.7010745406150818
arg_pisarapanui_11_page_8_20,7.249403953552246
arg_pisarapanui_11_page_8_21,17.863070845603943
arg_pisarapanui_11_page_8_22,5.628892421722412
arg_pisarapanui_11_page_8_23,2.647247552871704
arg_pisarapanui_11_page_8_24,6.767286390066147
arg_pisarapanui_11_page_8_25,7.539982318878174
arg_pisarapanui_11_page_8_26,4.099788665771484
arg_pisarapanui_11_page_8_27,3.5220372676849365
arg_pisarapanui_11_page_8_28,3.068535566329956
arg_pisarapanui_11_page_8_29,0.8470028638839722
arg_pisarapanui_11_page_8_30,5.822037696838379
arg_pisarapanui_11_page_8_31,12.227805137634277
arg_pisarapanui_11_page_8_32,3.92957015754655
arg_pisarapanui_11_page_8_33,0.5011569857597351
arg_pisarapanui_11_page_8_34,26.23813968896866
arg_pisarapanui_11_page_8_35,7.74777399096638
arg_pisarapanui_11_page_8_36,7.137700080871582
arg_pisarapanui_11_page_8_37,0.9250052571296692
arg_pisarapanui_11_page_8_38,5.1839189529418945
arg_pisarapanui_11_page_8_39,2.7877354621887207
arg_pisarapanui_11_page_8_40,2.1005969047546387
arg_pisarapanui_11_page_8_41,0.1468685418367386
arg_pisarapanui_11_page_8_42,2.1833460330963135
arg_pisarapanui_11_page_8_43,0.6439260244369507
arg_pisarapanui_11_page_8_44,1.4199079275131226
arg_pisarapanui_11_page_8_45,9.949910843744874
arg_pisarapanui_11_page_8_46,6.656921029090881
arg_pisarapanui_11_page_8_47,5.217769622802734
arg_pisarapanui_11_page_8_48,3.392932891845703
arg_pisarapanui_11_page_8_49,3.001565933227539
arg_pisarapanui_11_page_8_50,3.77402663230896
arg_pisarapanui_11_page_8_51,0.8799712657928467
arg_pisarapanui_11_page_8_52,1.597450613975525
arg_pisarapanui_11_page_8_53,8.862574338912964
arg_pisarapanui_11_page_8_54,6.262908935546875
arg_pisarapanui_11_page_8_55,2.8822004795074463
arg_pisarapanui_11_page_8_56,0.031319208443164825
arg_pisarapanui_11_page_8_57,2.357877254486084
arg_pisarapanui_11_page_8_58,2.7055225372314453
arg_pisarapanui_11_page_8_59,4.647769927978516
arg_pisarapanui_11_page_8_60,1.7650374174118042
arg_pisarapanui_11_page_8_61,3.168872833251953
arg_pisarapanui_11_page_8_62,6.989272594451904
arg_pisarapanui_11_page_8_63,3.959829330444336
arg_pisarapanui_11_page_8_64,10.014517724514008
arg_pisarapanui_11_page_8_65,5.287145614624023
arg_pisarapanui_11_page_8_66,0.693845123052597
arg_pisarapanui_11_page_8_67,4.771988868713379
arg_pisarapanui_11_page_8_68,9.266886711120605
arg_pisarapanui_11_page_8_69,0.1198243573307991
arg_pisarapanui_11_page_8_70,9.42760257050395
arg_pisarapanui_11_page_8_71,3.6758341789245605
arg_pisarapanui_11_page_8_72,4.762344837188721
arg_pisarapanui_11_page_8_73,1.6789573431015015
arg_pisarapanui_11_page_8_74,0.7045425492106006
arg_pisarapanui_11_page_8_75,13.46134776994586
arg_pisarapanui_11_page_8_76,1.0595813989639282
arg_pisarapanui_11_page_8_77,2.937133312225342
arg_pisarapanui_11_page_8_78,0.6527146697044373
arg_pisarapanui_11_page_8_79,7.566739082336426
arg_pisarapanui_11_page_8_80,3.6589951515197754
arg_pisarapanui_11_page_8_81,0.9624360203742981
arg_pisarapanui_11_page_8_82,3.1084227561950684
arg_pisarapanui_11_page_8_83,4.394416809082031
arg_pisarapanui_11_page_8_84,12.89664077758789
arg_pisarapanui_11_page_8_85,4.231653690338135
arg_pisarapanui_11_page_8_86,7.626446723937988
arg_pisarapanui_11_page_8_87,5.517529211938381
arg_pisarapanui_11_page_8_88,6.14129638671875
arg_pisarapanui_11_page_8_89,6.217360496520996
arg_pisarapanui_11_page_8_90,7.260376930236816
arg_pisarapanui_11_page_8_91,1.80154938576743
arg_pisarapanui_11_page_8_92,1.5300382375717163
arg_pisarapanui_11_page_8_93,2.7284014225006104
arg_pisarapanui_11_page_8_94,4.702757835388184
arg_pisarapanui_11_page_8_95,0.32963481545448303
arg_pisarapanui_11_page_8_96,0.929229199886322
arg_pisarapanui_11_page_8_97,8.27157211303711
arg_pisarapanui_11_page_9_0,47.373241513967514
arg_pisarapanui_11_page_9_1,14.878711819648743
arg_pisarapanui_11_page_9_2,3.6762280464172363
arg_pisarapanui_11_page_9_3,4.68965183920227
arg_pisarapanui_11_page_10_0,14.410204410552979
arg_pisarapanui_11_page_10_1,8.640909194946289
arg_pisarapanui_11_page_10_2,4.162905693054199
arg_pisarapanui_11_page_10_3,0.49237534403800964
arg_pisarapanui_11_page_10_4,0.3066540062427521
arg_pisarapanui_11_page_10_5,6.334587097167969
arg_pisarapanui_11_page_10_6,3.3260538754984736
arg_pisarapanui_11_page_10_7,5.983337879180908
arg_pisarapanui_11_page_10_8,1.781319260597229
arg_pisarapanui_11_page_10_9,3.8364996910095215
arg_pisarapanui_11_page_10_10,4.696276664733887
arg_pisarapanui_11_page_10_11,2.0615506172180176
arg_pisarapanui_11_page_10_12,0.002036522841081023
arg_pisarapanui_11_page_10_13,0.003192092990502715
arg_pisarapanui_11_page_10_14,3.2465038299560547
arg_pisarapanui_11_page_10_15,7.434905253350735
arg_pisarapanui_11_page_10_16,2.725679397583008
arg_pisarapanui_11_page_10_17,2.1710702180862427
arg_pisarapanui_11_page_10_18,4.222403049468994
arg_pisarapanui_11_page_10_19,3.4805731773376465
arg_pisarapanui_11_page_10_20,3.3989882469177246
arg_pisarapanui_11_page_10_21,2.95047664642334
arg_pisarapanui_11_page_10_22,4.933957576751709
arg_pisarapanui_11_page_10_23,0.15864388644695282
arg_pisarapanui_11_page_10_24,8.671480985591188
arg_pisarapanui_11_page_10_25,2.444063186645508
arg_pisarapanui_11_page_10_26,1.454756259918213
arg_pisarapanui_11_page_10_27,2.828148365020752
arg_pisarapanui_11_page_10_28,1.5539567470550537
arg_pisarapanui_11_page_10_29,5.296916410326958
arg_pisarapanui_11_page_10_30,5.172074794769287
arg_pisarapanui_11_page_10_31,0.297250896692276
arg_pisarapanui_11_page_10_32,9.26009750366211
arg_pisarapanui_11_page_10_33,1.7942771911621094
arg_pisarapanui_11_page_10_34,0.007122601382434368
arg_pisarapanui_11_page_10_35,0.24700164049863815
arg_pisarapanui_11_page_10_36,0.08803719282150269
arg_pisarapanui_11_page_10_37,2.3594675064086914
arg_pisarapanui_11_page_10_38,4.190313816070557
arg_pisarapanui_11_page_10_39,3.8148629665374756
arg_pisarapanui_11_page_10_40,3.967073917388916
arg_pisarapanui_11_page_10_41,0.1424703150987625
arg_pisarapanui_11_page_10_42,2.1031336188316345
arg_pisarapanui_11_page_10_43,14.699070453643799
arg_pisarapanui_11_page_10_44,0.46319853514432907
arg_pisarapanui_11_page_10_45,1.0699270963668823
arg_pisarapanui_11_page_10_46,4.057201385498047
arg_pisarapanui_11_page_10_47,0.049324601888656616
arg_pisarapanui_11_page_10_48,2.4888596534729004
arg_pisarapanui_11_page_10_49,2.0231189727783203
arg_pisarapanui_11_page_10_50,0.0023063032422214746
arg_pisarapanui_11_page_10_51,7.202851295471191
arg_pisarapanui_11_page_10_52,2.918996810913086
arg_pisarapanui_11_page_10_53,7.153365194797516
arg_pisarapanui_11_page_11_0,2.399491310119629
arg_pisarapanui_11_page_11_1,5.971964061260223
arg_pisarapanui_11_page_11_2,15.1251859664917
arg_pisarapanui_11_page_11_3,0.9447735846042633
arg_pisarapanui_11_page_11_4,1.989803671836853
arg_pisarapanui_11_page_11_5,4.216285705566406
arg_pisarapanui_11_page_11_6,0.2604677379131317
arg_pisarapanui_11_page_11_7,2.9122252464294434
arg_pisarapanui_11_page_11_8,6.849123954772949
arg_pisarapanui_11_page_11_9,0.975681483745575
arg_pisarapanui_11_page_11_10,8.264996611513197
arg_pisarapanui_11_page_11_11,3.2513458728790283
arg_pisarapanui_11_page_11_12,1.1569715738296509
arg_pisarapanui_11_page_11_13,6.110266208648682
arg_pisarapanui_11_page_11_14,4.1588182472623885
arg_pisarapanui_11_page_11_15,6.222107440233231
arg_pisarapanui_11_page_11_16,2.23891019821167
arg_pisarapanui_11_page_11_17,4.444398880004883
arg_pisarapanui_11_page_11_18,0.8926318287849426
arg_pisarapanui_11_page_11_19,2.2324378490448
arg_pisarapanui_11_page_11_20,3.8489213831489906
arg_pisarapanui_11_page_11_21,3.229945659637451
arg_pisarapanui_11_page_11_22,6.724527359008789
arg_pisarapanui_11_page_11_23,11.183147430419922
arg_pisarapanui_11_page_11_24,0.13246984779834747
arg_pisarapanui_11_page_11_25,3.1886980533599854
arg_pisarapanui_11_page_11_26,4.3179731369018555
arg_pisarapanui_11_page_11_27,10.027430534362793
arg_pisarapanui_11_page_11_28,7.035362005233765
arg_pisarapanui_11_page_11_29,11.58833122253418
arg_pisarapanui_11_page_11_30,21.755125641822815
arg_pisarapanui_11_page_11_31,6.385396957397461
arg_pisarapanui_11_page_11_32,0.5906419157981873
arg_pisarapanui_11_page_11_33,4.246138572692871
arg_pisarapanui_11_page_11_34,8.688518524169922
arg_pisarapanui_11_page_11_35,1.8398491144180298
arg_pisarapanui_11_page_11_36,6.664597511291504
arg_pisarapanui_11_page_11_37,8.402559280395508
arg_pisarapanui_11_page_11_38,0.7499823570251465
arg_pisarapanui_11_page_11_39,0.3008174002170563
arg_pisarapanui_11_page_11_40,5.342487812042236
arg_pisarapanui_11_page_11_41,9.297554016113281
arg_pisarapanui_11_page_11_42,2.0965285301208496
arg_pisarapanui_11_page_11_43,3.8487706184387207
arg_pisarapanui_11_page_11_44,1.9847897291183472
arg_pisarapanui_11_page_11_45,2.5295183658599854
arg_pisarapanui_11_page_11_46,0.21241632103919983
arg_pisarapanui_11_page_11_47,2.416349858045578
arg_pisarapanui_11_page_11_48,6.081216335296631
arg_pisarapanui_11_page_11_49,1.873032569885254
arg_pisarapanui_11_page_11_50,7.438051451637875
arg_pisarapanui_11_page_11_51,3.1436824798583984
arg_pisarapanui_11_page_11_52,1.992406964302063
arg_pisarapanui_11_page_11_53,1.119681715965271
arg_pisarapanui_11_page_11_54,0.25173527002334595
arg_pisarapanui_11_page_11_55,2.7337875366210938
arg_pisarapanui_11_page_11_56,8.3469447940588
arg_pisarapanui_11_page_11_57,9.063860107213259
arg_pisarapanui_11_page_11_58,1.9294418096542358
arg_pisarapanui_11_page_11_59,1.661994457244873
arg_pisarapanui_11_page_11_60,4.226669549942017
arg_pisarapanui_11_page_11_61,1.346535325050354
arg_pisarapanui_11_page_11_62,9.38404655456543
arg_pisarapanui_11_page_11_63,7.67921108007431
arg_pisarapanui_11_page_12_0,1.7554820775985718
arg_pisarapanui_11_page_12_1,6.914145469665527
arg_pisarapanui_11_page_12_2,5.0238118171691895
arg_pisarapanui_11_page_12_3,4.600868225097656
arg_pisarapanui_11_page_12_4,0.9166252017021179
arg_pisarapanui_11_page_12_5,2.987630844116211
arg_pisarapanui_11_page_12_6,2.6750693321228027
arg_pisarapanui_11_page_12_7,0.0062805661000311375
arg_pisarapanui_11_page_12_8,1.2594434022903442
arg_pisarapanui_11_page_12_9,3.5424511432647705
arg_pisarapanui_11_page_12_10,2.9591174125671387
arg_pisarapanui_11_page_12_11,4.044968605041504
arg_pisarapanui_11_page_12_12,2.1071972846984863
arg_pisarapanui_11_page_12_13,2.32873743242817
arg_pisarapanui_11_page_12_14,13.42582368850708
arg_pisarapanui_11_page_12_15,9.528732299804688
arg_pisarapanui_11_page_12_16,0.7089943885803223
arg_pisarapanui_11_page_12_17,4.898055553436279
arg_pisarapanui_11_page_12_18,1.905121922492981
arg_pisarapanui_11_page_12_19,0.5494502782821655
arg_pisarapanui_11_page_12_20,12.623867988586426
arg_pisarapanui_11_page_12_21,0.07863306161016226
arg_pisarapanui_11_page_12_22,1.5364943742752075
arg_pisarapanui_11_page_12_23,9.228263309923932
arg_pisarapanui_11_page_12_24,6.248714208602905
arg_pisarapanui_11_page_12_25,3.734872341156006
arg_pisarapanui_11_page_12_26,0.16919270157814026
arg_pisarapanui_11_page_12_27,8.047260284423828
arg_pisarapanui_11_page_12_28,3.342099189758301
arg_pisarapanui_11_page_12_29,2.0272207260131836
arg_pisarapanui_11_page_12_30,5.507244110107422
arg_pisarapanui_11_page_12_31,4.190121650695801
arg_pisarapanui_11_page_12_32,6.834047794342041
arg_pisarapanui_11_page_12_33,9.32194572687149
arg_pisarapanui_11_page_12_34,1.8186628818511963
arg_pisarapanui_11_page_12_35,0.41637155413627625
arg_pisarapanui_11_page_12_36,9.93170166015625
arg_pisarapanui_11_page_12_37,3.439596652984619
arg_pisarapanui_11_page_12_38,10.950235605239868
arg_pisarapanui_11_page_12_39,4.054343223571777
arg_pisarapanui_11_page_12_40,1.408153772354126
arg_pisarapanui_11_page_12_41,1.2100276947021484
arg_pisarapanui_11_page_12_42,4.9854583740234375
arg_pisarapanui_11_page_12_43,2.1261277198791504
arg_pisarapanui_11_page_12_44,3.167599678039551
arg_pisarapanui_11_page_12_45,7.903497099876404
arg_pisarapanui_11_page_12_46,2.429133176803589
arg_pisarapanui_11_page_12_47,2.1146888732910156
arg_pisarapanui_11_page_12_48,5.968830585479736
arg_pisarapanui_11_page_12_49,5.95789098739624
arg_pisarapanui_11_page_12_50,1.665874183177948
arg_pisarapanui_11_page_12_51,7.038401126861572
arg_pisarapanui_11_page_12_52,5.717575406655669
arg_pisarapanui_11_page_12_53,0.22058136761188507
arg_pisarapanui_11_page_12_54,12.664591961540282
arg_pisarapanui_11_page_12_55,4.227510929107666
arg_pisarapanui_11_page_12_56,1.3971394300460815
arg_pisarapanui_11_page_12_57,1.1999890804290771
arg_pisarapanui_11_page_12_58,3.161135196685791
arg_pisarapanui_11_page_12_59,0.15646325051784515
arg_pisarapanui_11_page_12_60,8.75684928894043
arg_pisarapanui_11_page_12_61,1.7842611074447632
arg_pisarapanui_11_page_12_62,1.3308268785476685
arg_pisarapanui_11_page_12_63,1.1918340921401978
arg_pisarapanui_11_page_12_64,7.300248607993126
arg_pisarapanui_11_page_12_65,3.08636474609375
arg_pisarapanui_11_page_12_66,3.671151638031006
arg_pisarapanui_11_page_12_67,0.48448261618614197
arg_pisarapanui_11_page_12_68,1.0279643542598933
arg_pisarapanui_11_page_12_69,0.3257471414108295
arg_pisarapanui_11_page_13_0,9.709020018577576
arg_pisarapanui_11_page_13_1,5.014747142791748
arg_pisarapanui_11_page_13_2,0.21787044405937195
arg_pisarapanui_11_page_13_3,4.840662113390863
arg_pisarapanui_11_page_13_4,0.5146558284759521
arg_pisarapanui_11_page_13_5,5.317232131958008
arg_pisarapanui_11_page_13_6,2.077192783355713
arg_pisarapanui_11_page_13_7,8.545202255249023
arg_pisarapanui_11_page_13_8,4.049936294555664
arg_pisarapanui_11_page_13_9,6.613955036737025
arg_pisarapanui_11_page_13_10,0.5819967985153198
arg_pisarapanui_11_page_13_11,1.795638084411621
arg_pisarapanui_11_page_13_12,2.5911643505096436
arg_pisarapanui_11_page_13_13,2.0663256645202637
arg_pisarapanui_11_page_13_14,5.860435843467712
arg_pisarapanui_11_page_13_15,10.068034067749977
arg_pisarapanui_11_page_13_16,3.012462615966797
arg_pisarapanui_11_page_13_17,4.69056510925293
arg_pisarapanui_11_page_13_18,2.793840169906616
arg_pisarapanui_11_page_13_19,4.473011016845703
arg_pisarapanui_11_page_13_20,6.630073308944702
arg_pisarapanui_11_page_13_21,4.58944034576416
arg_pisarapanui_11_page_13_22,9.337214969098568
arg_pisarapanui_11_page_13_23,0.7795406579971313
arg_pisarapanui_11_page_13_24,1.550984501838684
arg_pisarapanui_11_page_13_25,9.657449722290039
arg_pisarapanui_11_page_13_26,5.438080787658691
arg_pisarapanui_11_page_13_27,2.329883575439453
arg_pisarapanui_11_page_13_28,4.90505838394165
arg_pisarapanui_11_page_13_29,5.960994243621826
arg_pisarapanui_11_page_13_30,2.1540564000606537
arg_pisarapanui_11_page_13_31,3.0060269832611084
arg_pisarapanui_11_page_13_32,4.365408897399902
arg_pisarapanui_11_page_13_33,10.268137879669666
arg_pisarapanui_11_page_13_34,4.965021133422852
arg_pisarapanui_11_page_13_35,4.525874137878418
arg_pisarapanui_11_page_13_36,0.44278112053871155
arg_pisarapanui_11_page_13_37,5.97592306137085
arg_pisarapanui_11_page_13_38,2.7022299766540527
arg_pisarapanui_11_page_13_39,2.6085855960845947
arg_pisarapanui_11_page_13_40,4.5514631271362305
arg_pisarapanui_11_page_13_41,3.3811216354370117
arg_pisarapanui_11_page_13_42,4.678647041320801
arg_pisarapanui_11_page_13_43,0.19111306965351105
arg_pisarapanui_11_page_13_44,7.412259101867676
arg_pisarapanui_11_page_13_45,3.8129642009735107
arg_pisarapanui_11_page_13_46,1.6054154634475708
arg_pisarapanui_11_page_13_47,4.481485366821289
arg_pisarapanui_11_page_13_48,0.6945340633392334
arg_pisarapanui_11_page_13_49,1.2447140216827393
arg_pisarapanui_11_page_13_50,5.75559139251709
arg_pisarapanui_11_page_13_51,1.809443473815918
arg_pisarapanui_11_page_13_52,0.20226489007472992
arg_pisarapanui_11_page_13_53,0.2373434603214264
arg_pisarapanui_11_page_13_54,1.916955828666687
arg_pisarapanui_11_page_13_55,1.917117953300476
arg_pisarapanui_11_page_13_56,2.1865015029907227
arg_pisarapanui_11_page_13_57,4.179670333862305
arg_pisarapanui_11_page_13_58,0.141013041138649
arg_pisarapanui_11_page_13_59,4.068872451782227
arg_pisarapanui_11_page_13_60,3.3797483444213867
arg_pisarapanui_11_page_13_61,0.5903493911027908
enc_wikimoon_13_page_1_0,5.076231956481934
enc_wikimoon_13_page_1_1,20.912079041649122
enc_wikimoon_13_page_1_2,8.31854248046875
enc_wikimoon_13_page_1_3,4.041490077972412
enc_wikimoon_13_page_1_4,9.871607303619385
enc_wikimoon_13_page_1_5,5.614049643278122
enc_wikimoon_13_page_1_6,0.9428325891494751
enc_wikimoon_13_page_1_7,7.709403038024902
enc_wikimoon_13_page_1_8,2.3876068592071533
enc_wikimoon_13_page_1_9,5.9208455085754395
enc_wikimoon_13_page_1_10,3.343585729598999
enc_wikimoon_13_page_1_11,0.7699795365333557
enc_wikimoon_13_page_1_12,0.18810664117336273
enc_wikimoon_13_page_1_13,1.8072181940078735
enc_wikimoon_13_page_1_14,3.8359785079956055
enc_wikimoon_13_page_1_15,2.631980656646192
enc_wikimoon_13_page_1_16,1.210991382598877
enc_wikimoon_13_page_1_17,0.11174173653125763
enc_wikimoon_13_page_1_18,1.0896408557891846
enc_wikimoon_13_page_1_19,1.021736979484558
enc_wikimoon_13_page_1_20,0.6892057657241821
enc_wikimoon_13_page_1_21,0.3539518415927887
enc_wikimoon_13_page_1_22,3.7502431869506836
enc_wikimoon_13_page_1_23,0.03133896365761757
enc_wikimoon_13_page_1_24,14.551015853881836
enc_wikimoon_13_page_1_25,0.7915336489677429
enc_wikimoon_13_page_1_26,13.448956698179245
enc_wikimoon_13_page_1_27,10.976969003677368
enc_wikimoon_13_page_1_28,8.650405883789062
enc_wikimoon_13_page_1_29,6.916792392730713
enc_wikimoon_13_page_1_30,11.076500415802002
enc_wikimoon_13_page_1_31,5.538843631744385
enc_wikimoon_13_page_1_32,2.173576831817627
enc_wikimoon_13_page_1_33,2.5006508827209473
enc_wikimoon_13_page_1_34,4.471930027008057
enc_wikimoon_13_page_1_35,0.6764112710952759
enc_wikimoon_13_page_1_36,0.0033667569514364004
enc_wikimoon_13_page_1_37,2.2332868576049805
enc_wikimoon_13_page_1_38,0.9318514466285706
enc_wikimoon_13_page_2_0,5.076231002807617
enc_wikimoon_13_page_2_1,2.6104488372802734
enc_wikimoon_13_page_2_2,6.969127655029297
enc_wikimoon_13_page_2_3,5.890685081481934
enc_wikimoon_13_page_2_4,0.9770627021789551
enc_wikimoon_13_page_2_5,1.4630193710327148
enc_wikimoon_13_page_2_6,4.846665382385254
enc_wikimoon_13_page_2_7,4.069584846496582
enc_wikimoon_13_page_2_8,3.4031624794006348
enc_wikimoon_13_page_2_9,3.4426491260528564
enc_wikimoon_13_page_2_10,4.66745662689209
enc_wikimoon_13_page_2_11,4.140345573425293
enc_wikimoon_13_page_2_12,8.683191299438477
enc_wikimoon_13_page_2_13,1.0191831588745117
enc_wikimoon_13_page_2_14,0.5262535810470581
enc_wikimoon_13_page_2_15,1.3294705599546432
enc_wikimoon_13_page_2_16,0.6333838105201721
enc_wikimoon_13_page_2_17,2.4144601821899414
enc_wikimoon_13_page_2_18,0.02959812432527542
enc_wikimoon_13_page_2_19,1.3619650602340698
enc_wikimoon_13_page_2_20,1.4620604515075684
enc_wikimoon_13_page_2_21,0.2192218005657196
enc_wikimoon_13_page_2_22,2.819349080324173
enc_wikimoon_13_page_2_23,5.4985270500183105
enc_wikimoon_13_page_2_24,3.357417583465576
enc_wikimoon_13_page_2_25,8.356861114501953
enc_wikimoon_13_page_2_26,0.4037844240665436
enc_wikimoon_13_page_2_27,5.507353037595749
enc_wikimoon_13_page_2_28,5.712803589180112
enc_wikimoon_13_page_2_29,5.129796981811523
enc_wikimoon_13_page_2_30,3.316460132598877
enc_wikimoon_13_page_2_31,3.5155532360076904
enc_wikimoon_13_page_2_32,3.5160388946533203
enc_wikimoon_13_page_2_33,4.768174409866333
enc_wikimoon_13_page_2_34,2.0353429317474365
enc_wikimoon_13_page_2_35,4.7627058029174805
enc_wikimoon_13_page_2_36,0.038078367710113525
enc_wikimoon_13_page_2_37,1.9212728440761566
enc_wikimoon_13_page_2_38,1.6733171939849854
enc_wikimoon_13_page_2_39,8.562260031700134
enc_wikimoon_13_page_2_40,1.0072089433670044
enc_wikimoon_13_page_2_41,3.1401631832122803
enc_wikimoon_13_page_2_42,2.509855031967163
enc_wikimoon_13_page_2_43,5.92487907409668
enc_wikimoon_13_page_2_44,4.873308181762695
enc_wikimoon_13_page_2_45,10.990911483764648
enc_wikimoon_13_page_2_46,4.583329082932323
enc_wikimoon_13_page_2_47,2.2994463443756104
enc_wikimoon_13_page_2_48,5.587266445159912
enc_wikimoon_13_page_2_49,4.322312086820602
enc_wikimoon_13_page_2_50,0.850355863571167
enc_wikimoon_13_page_2_51,5.0451273918151855
enc_wikimoon_13_page_2_52,3.323818802833557
enc_wikimoon_13_page_2_53,1.2787492275238037
enc_wikimoon_13_page_2_54,5.998394012451172
enc_wikimoon_13_page_2_55,0.0250196922570467
enc_wikimoon_13_page_2_56,1.8283201307058334
enc_wikimoon_13_page_2_57,3.220102310180664
enc_wikimoon_13_page_2_58,0.11950283497571945
enc_wikimoon_13_page_2_59,7.90643622726202
enc_wikimoon_13_page_2_60,1.148954153060913
enc_wikimoon_13_page_2_61,5.3761162757873535
enc_wikimoon_13_page_2_62,2.805018424987793
enc_wikimoon_13_page_2_63,2.0659399032592773
enc_wikimoon_13_page_2_64,2.63960599899292
enc_wikimoon_13_page_2_65,4.498414076864719
enc_wikimoon_13_page_2_66,0.38710278272628784
enc_wikimoon_13_page_2_67,4.159640066092834
enc_wikimoon_13_page_2_68,3.07210636138916
enc_wikimoon_13_page_2_69,5.890350818634033
enc_wikimoon_13_page_2_70,3.453662395477295
enc_wikimoon_13_page_2_71,1.4272342920303345
enc_wikimoon_13_page_2_72,4.275967121124268
enc_wikimoon_13_page_2_73,8.735975980758667
enc_wikimoon_13_page_2_74,7.674368262290955
ins_humanrights_2_page_1_0,1.112874984741211
ins_humanrights_2_page_1_1,3.833494186401367
ins_humanrights_2_page_1_2,0.05716026946902275
ins_humanrights_2_page_1_3,0.045331161469221115
ins_humanrights_2_page_1_4,0.23845738172531128
ins_humanrights_2_page_1_5,10.225913047790527
ins_humanrights_2_page_1_6,9.400838864967227
ins_humanrights_2_page_1_7,15.576282382011414
ins_humanrights_2_page_1_8,0.8853996992111206
ins_humanrights_2_page_1_9,5.350780487060547
ins_humanrights_2_page_1_10,6.042812928557396
ins_humanrights_2_page_1_11,2.577228546142578
ins_humanrights_2_page_1_12,3.927687168121338
ins_humanrights_2_page_1_13,3.2812623977661133
ins_humanrights_2_page_1_14,2.3313984870910645
ins_humanrights_2_page_1_15,0.3373134136199951
ins_humanrights_2_page_1_16,2.0760087966918945
ins_humanrights_2_page_1_17,0.7688395380973816
ins_humanrights_2_page_1_18,0.595924437046051
ins_humanrights_2_page_1_19,2.0659704208374023
ins_humanrights_2_page_1_20,4.237234115600586
ins_humanrights_2_page_1_21,2.0941524505615234
ins_humanrights_2_page_1_22,1.8923421978633996
ins_humanrights_2_page_1_23,1.9857051372528076
ins_humanrights_2_page_1_24,2.18452787399292
ins_humanrights_2_page_1_25,4.475102186203003
ins_humanrights_2_page_1_26,0.3982906189048663
ins_humanrights_2_page_1_27,0.44867727160453796
ins_humanrights_2_page_1_28,0.7175747752189636
ins_humanrights_2_page_1_29,1.331833839416504
ins_humanrights_2_page_1_30,1.0914915651082993
ins_humanrights_2_page_2_0,5.195004880428314
ins_humanrights_2_page_2_1,0.7487263679504395
ins_humanrights_2_page_2_2,10.44524255907163
ins_humanrights_2_page_2_3,4.150789260864258
ins_humanrights_2_page_2_4,5.275835833512247
ins_humanrights_2_page_2_5,3.944373846054077
ins_humanrights_2_page_2_6,0.9803496599197388
ins_humanrights_2_page_2_7,3.076202154159546
ins_humanrights_2_page_2_8,2.3114850521087646
ins_humanrights_2_page_2_9,0.13854534924030304
ins_humanrights_2_page_2_10,6.14240026473999
ins_humanrights_2_page_2_11,0.4516535997390747
ins_humanrights_2_page_2_12,4.552690353244543
ins_humanrights_2_page_2_13,4.090412616729736
ins_humanrights_2_page_2_14,10.410599708557129
ins_humanrights_2_page_2_15,4.760878086090088
ins_humanrights_2_page_2_16,5.373952865600586
ins_humanrights_2_page_2_17,1.9784601926803589
ins_humanrights_2_page_2_18,3.1243269443511963
ins_humanrights_2_page_2_19,11.29311129450798
ins_humanrights_2_page_2_20,1.2360560894012451
ins_humanrights_2_page_2_21,1.1256321668624878
ins_humanrights_2_page_2_22,3.4786465167999268
ins_humanrights_2_page_2_23,0.05008536949753761
ins_humanrights_2_page_2_24,6.947268592193723
ins_humanrights_2_page_2_25,0.061018917709589005
ins_humanrights_2_page_2_26,3.219482421875
ins_humanrights_2_page_2_27,1.652349591255188
ins_humanrights_2_page_2_28,1.985641360282898
ins_humanrights_2_page_2_29,0.16664442420005798
ins_humanrights_2_page_2_30,3.3722236156463623
ins_humanrights_2_page_2_31,4.790624618530273
